"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev"
"1","James Harden","HOU","PG,SG","1","6","2.5","1.6"
"2","Anthony Davis","LAL","PF,C","1","7","2.8","1.7"
"3","Luka Doncic","DAL","PG","1","15","3.5","3.8"
"4","Karl-Anthony Towns","MIN","C","2","6","4.3","1.4"
"5","Giannis Antetokounmpo","MIL","SF,PF","1","8","4.6","1.8"
"6","Nikola Jokic","DEN","PF,C","2","8","5.5","1.8"
"7","Damian Lillard","POR","PG","4","11","7.5","1.9"
"8","Stephen Curry","GSW","PG,SG","5","10","7.7","2.0"
"9","Trae Young","ATL","PG","5","26","10.1","4.9"
"10","Jayson Tatum","BOS","SF,PF","8","16","10.6","2.2"
"11","LeBron James","LAL","PG,SG,SF,PF","7","22","12.2","4.1"
"12","Kawhi Leonard","LAC","SG,SF","5","17","12.4","3.0"
"13","Devin Booker","PHO","PG,SG","10","33","14.2","5.8"
"14","Joel Embiid","PHI","PF,C","11","20","14.6","2.2"
"15","Kevin Durant","BKN","SF,PF","12","27","15.5","3.9"
"16","Bam Adebayo","MIA","PF,C","13","23","16.6","2.6"
"17","Bradley Beal","WAS","SG","12","23","17.5","3.6"
"18","Deandre Ayton","PHO","C","11","24","18.3","3.1"
"19","Jimmy Butler","MIA","SG,SF","15","28","19.5","3.3"
"20","John Collins","ATL","PF,C","7","28","21.2","5.1"
"21","Ben Simmons","PHI","PG","16","30","23.2","4.3"
"22","Shai Gilgeous-Alexander","OKC","SG,SF,PG","18","35","24.7","5.3"
"23","Russell Westbrook","WAS","PG","20","39","25.6","6.3"
"24","Paul George","LAC","SF,PF","17","37","25.8","5.6"
"25","Kyrie Irving","BKN","PG,SG","9","40","26.5","8.6"
"26","Nikola Vucevic","ORL","PF,C","21","36","27.5","4.4"
"27","Rudy Gobert","UTH","C","20","39","29.2","5.2"
"28","Pascal Siakam","TOR","PF","21","40","29.5","4.6"
"29","Zach LaVine","CHI","SG,SF","23","44","32.5","5.7"
"30","Andre Drummond","CLE","PF,C","19","55","34.5","10.3"
"31","Brandon Ingram","NOR","SF,PF","25","46","35.8","5.8"
"32","Chris Paul","PHO","PG","29","46","37.5","4.5"
"33","Jrue Holiday","MIL","PG,SG","26","49","38.2","6.1"
"34","Domantas Sabonis","IND","PF,C","28","53","38.4","7.3"
"35","Khris Middleton","MIL","SG,SF","28","47","40.0","5.4"
"36","Christian Wood","HOU","PF,C","32","53","41.0","5.3"
"37","Donovan Mitchell","UTH","PG,SG","15","36","23.6","5.9"
"38","Mitchell Robinson","NYK","C","32","56","44.8","7.9"
"39","Kyle Lowry","TOR","PG","33","58","44.9","7.6"
"40","Ja Morant","MEM","PG","21","55","31.3","8.2"
"41","LaMarcus Aldridge","SAS","PF,C","21","77","50.9","12.9"
"42","Jusuf Nurkic","POR","C","17","42","32.2","7.8"
"43","Tobias Harris","PHI","SF,PF","42","66","52.1","7.6"
"44","DeMar DeRozan","SAS","SG,SF","32","70","52.8","10.3"
"45","Jonas Valanciunas","MEM","C","44","73","53.7","8.8"
"46","Kristaps Porzingis","DAL","PF,C ","46","76","53.8","9.2"
"47","Jamal Murray","DEN","PG,SG","25","47","35.4","7.1"
"48","De'Aaron Fox","SAC","PG","27","48","36.1","6.0"
"49","Clint Capela","ATL","PF,C","24","87","55.5","14.7"
"50","Zion Williamson","NOR","PF","19","70","38.1","12.7"
"51","Fred VanVleet","TOR","PG,SG","31","52","38.8","5.8"
"52","TJ Warren","IND","SF,PF ","48","76","59.4","8.4"
"53","Hassan Whiteside","SAC","PF,C","40","80","59.6","11.8"
"54","Jaren Jackson Jr.","MEM","PF,C","49","72","61.1","7.1"
"55","D'Angelo Russell","MIN","PG,SG","33","56","43.0","6.6"
"56","Jaylen Brown","BOS","SG,SF","41","58","47.9","5.6"
"57","Kemba Walker","BOS","PG ","37","122","66.2","22.3"
"58","Gordon Hayward","CHA","SG,SF","43","80","55.3","10.1"
"59","CJ McCollum","POR","PG,SG","47","64","56.3","5.2"
"60","Lonzo Ball","NOR","PG","47","77","59.7","8.2"
"61","Brandon Clarke","MEM","PF,C","45","111","77.2","19.2"
"62","Michael Porter Jr.","DEN","SF,PF","40","87","61.7","13.2"
"63","Malcolm Brogdon","IND","PG,SG","42","80","62.3","9.5"
"64","Kelly Oubre Jr.","GSW","SF,PF","50","70","62.3","5.6"
"65","Draymond Green","GSW","PF,C","46","78","62.7","9.4"
"66","Myles Turner","IND","PF,C","48","78","62.8","9.1"
"67","Buddy Hield","SAC","SG","45","79","63.7","9.9"
"68","Dejounte Murray","SAS","PG,SG","56","71","64.4","4.7"
"69","John Wall","HOU","PG","45","83","65.3","10.6"
"70","Robert Covington","POR","PF,C,SF","49","102","67.2","13.7"
"71","Richaun Holmes","SAC","PF,C","39","106","85.3","18.2"
"72","Julius Randle","NYK","PF,C","55","97","72.8","13.2"
"73","Lauri Markkanen","CHI","PF","64","102","74.6","10.3"
"74","Aaron Gordon","ORL","SF,PF","60","106","76.9","12.5"
"75","Kevin Love","CLE","PF,C","59","99","77.5","10.4"
"76","Thomas Bryant","WAS","C","55","103","79.5","11.2"
"77","Steven Adams","NOR","C","72","95","80.5","6.7"
"78","Collin Sexton","CLE","PG,SG","52","147","80.8","25.0"
"79","Marcus Smart","BOS","PG,SG","64","104","81.1","12.8"
"80","Andrew Wiggins","GSW","SG,SF","57","99","81.7","12.2"
"81","Devonte' Graham","CHA","PG,SG","57","118","83.2","14.2"
"82","Coby White","CHI","PG","65","121","83.2","15.4"
"83","Wendell Carter Jr.","CHI","C","63","115","86.3","12.4"
"84","Victor Oladipo","IND","PG,SG","74","101","86.3","7.6"
"85","Ricky Rubio","MIN","PG","66","111","86.6","12.8"
"86","Eric Bledsoe","NOR","PG,SG","73","110","87.3","9.0"
"87","Tyler Herro","MIA","SG,SF","66","115","88.1","12.7"
"88","Danilo Gallinari","ATL","SF,PF","67","120","88.1","12.9"
"89","Mikal Bridges","PHO","SG,SF","69","113","88.8","12.4"
"90","OG Anunoby","TOR","SF,PF","52","133","89.9","19.5"
"91","Derrick White","SAS","PG,SG","60","126","90.4","19.4"
"92","Brook Lopez","MIL","C","71","138","93.8","16.1"
"93","Al Horford","OKC","PF,C","78","115","94.0","10.0"
"94","Markelle Fultz","ORL","PG,SG","79","149","95.2","17.3"
"95","Mike Conley","UTH","PG","68","115","95.6","15.1"
"96","Bogdan Bogdanovic","ATL","SG,SF,PF","69","119","97.0","13.5"
"97","Jarrett Allen","BKN","PF,C","81","140","97.9","14.6"
"98","Davis Bertans","WAS","PF,C","85","118","99.1","10.1"
"99","Caris LeVert","BKN","SG,SF","74","142","101.1","19.0"
"100","Dennis Schroder","LAL","PG","64","125","101.5","16.7"
"101","Montrezl Harrell","LAL","PF,C","66","137","101.6","19.2"
"102","Marvin Bagley III","SAC","PF,C","59","125","102.0","18.1"
"103","Jerami Grant","DET","SF,PF","81","129","105.3","16.8"
"104","Blake Griffin","DET","PF,C","58","116","90.2","16.7"
"105","Evan Fournier","ORL","SG,SF","88","141","106.3","13.3"
"106","Bojan Bogdanovic","UTH","SF,PF","80","131","106.4","12.8"
"107","Serge Ibaka","LAC","PF,C","86","132","108.6","11.8"
"108","Otto Porter Jr.","CHI","SF,PF","87","151","109.5","15.6"
"109","Josh Richardson","DAL","SG,SF","81","142","111.8","15.8"
"110","PJ Washington","CHA","SF,PF","93","129","112.3","11.3"
"111","Norman Powell","TOR","SG,SF","92","128","113.9","9.1"
"112","Goran Dragic","MIA","PG,SG","86","160","114.4","19.6"
"113","Duncan Robinson","MIA","SG,SF","103","143","116.8","11.9"
"114","Will Barton","DEN","SG,SF","98","143","117.4","10.2"
"115","Lou Williams","LAC","PG,SG","85","136","120.1","12.4"
"116","Terry Rozier","CHA","PG,SG","99","166","121.8","17.7"
"117","Rui Hachimura","WAS","SF,PF","104","148","122.2","10.9"
"118","RJ Barrett","NYK","SG,SF","97","155","122.7","15.2"
"119","Larry Nance Jr.","CLE","PF,C","109","137","122.8","8.9"
"120","Joe Ingles","UTH","SG,SF","107","165","124.2","17.3"
"121","Seth Curry","PHI","PG,SG","112","164","124.8","13.6"
"122","Miles Bridges","CHA","SF,PF","103","151","127.1","11.6"
"123","Malik Beasley","MIN","PG,SG","96","156","127.3","15.0"
"124","LaMelo Ball","CHA","PG,SG","87","161","115.1","22.2"
"125","Daniel Theis","BOS","PF,C","91","168","129.8","19.2"
"126","Derrick Rose","DET","PG,SG","100","157","130.5","16.3"
"127","Donte DiVincenzo","MIL","PG,SG","88","156","131.0","22.5"
"128","DeAndre Jordan","BKN","C","108","154","131.5","15.2"
"129","Joe Harris","BKN","SG,SF","112","148","132.3","9.3"
"130","Kevin Huerter","ATL","SG,SF","105","177","133.2","18.2"
"131","Spencer Dinwiddie","BKN","PG,SG","111","179","134.4","17.0"
"132","Cam Reddish","ATL","SG,SF","103","191","138.7","23.5"
"133","Anthony Edwards","MIN","SG","84","152","126.3","22.5"
"134","Derrick Favors","UTH","PF,C","102","196","139.3","22.8"
"135","James Wiseman","GSW","C","86","256","130.5","42.2"
"136","Delon Wright","DET","PG,SG,SF","102","159","143.4","15.3"
"137","Marquese Chriss","GSW","PF,C","108","213","143.7","23.8"
"138","Luke Kennard","LAC","SG,SF","101","178","143.9","19.0"
"139","Kevin Porter Jr.","CLE","SG","125","167","144.2","12.3"
"140","Nerlens Noel","NYK","PF,C","94","172","146.0","19.6"
"141","Tim Hardaway Jr.","DAL","SG,SF","134","161","146.5","7.7"
"142","Killian Hayes","DET","PG,SG","92","177","134.6","27.7"
"143","Marc Gasol","LAL","C","116","178","147.2","16.6"
"144","Darius Garland","CLE","PG","123","194","148.1","19.5"
"145","Paul Millsap","DEN","PF,C","133","174","149.4","9.7"
"146","Jordan Clarkson","UTH","PG,SG","87","229","151.5","39.1"
"147","Elfrid Payton","NYK","PG","114","198","151.9","26.3"
"148","De'Andre Hunter","ATL","SF","105","223","152.8","30.3"
"149","Terrence Ross","ORL","SG,SF","121","182","153.2","19.0"
"150","Obi Toppin","NYK","SF,PF","89","257","142.1","43.7"
"151","Harrison Barnes","SAC","SF,PF","138","167","153.7","6.3"
"152","Dillon Brooks","MEM","SG,SF","117","200","153.8","22.5"
"153","Chris Boucher","TOR","PF,C","85","180","143.1","27.5"
"154","Kyle Kuzma","LAL","SF,PF","131","197","155.2","19.1"
"155","Jakob Poeltl","SAS","C","124","181","155.6","14.8"
"156","Jeff Teague","BOS","PG,SG","112","206","156.7","24.4"
"157","Jae Crowder","PHO","SF,PF","131","185","159.4","14.9"
"158","Tyrese Haliburton","SAC","PG,SG","108","162","135.9","18.8"
"159","Jeremy Lamb","IND","SG,SF ","144","203","161.0","16.8"
"160","Tristan Thompson","BOS","PF,C","121","195","163.0","25.6"
"161","P.J. Tucker","HOU","PF,C,SF","140","198","164.0","13.1"
"162","Robert Williams III","BOS","PF,C","145","202","165.1","20.1"
"163","De'Anthony Melton","MEM","PG,SG","149","182","165.1","8.0"
"164","Ivica Zubac","LAC","C","122","213","166.6","30.8"
"165","Jaxson Hayes","NOR","C","152","212","166.6","15.2"
"166","Justise Winslow","MEM","PF,SF","139","238","167.7","27.1"
"167","Troy Brown Jr.","WAS","SG,SF","144","185","168.0","11.0"
"168","Dario Saric","PHO","PF,C","150","208","170.7","13.7"
"169","Cameron Johnson","PHO","SG,SF","128","203","171.8","16.7"
"170","DeMarcus Cousins","HOU","PF,C","92","185","151.4","33.2"
"171","Patrick Beverley","LAC","PG,SG","159","201","173.4","11.6"
"172","Dewayne Dedmon","DET","C","145","250","173.5","28.8"
"173","JJ Redick","NOR","SG","155","193","173.7","9.7"
"174","Gary Harris","DEN","SG,SF","136","200","174.2","14.0"
"175","Trevor Ariza","OKC","SG,SF","161","217","174.6","14.4"
"176","Dwight Powell","DAL","PF,C","139","193","175.3","14.5"
"177","Eric Gordon","HOU","SG,SF","139","201","175.6","16.6"
"178","Tomas Satoransky","CHI","PG,SG","149","219","175.7","19.3"
"179","Carmelo Anthony","POR","SF,PF","130","229","175.8","30.0"
"180","Zach Collins","POR","PF,C ","135","230","179.3","24.7"
"181","Matisse Thybulle","PHI","SG,SF","165","209","180.0","12.5"
"182","Kendrick Nunn","MIA","PG,SG","121","231","180.2","28.8"
"183","Thaddeus Young","CHI","SF,PF","159","210","180.2","12.9"
"184","Derrick Jones Jr.","POR","SG,SF,PF","154","206","181.1","12.7"
"185","Danuel House Jr.","HOU","SF,PF,SG","129","207","181.3","20.7"
"186","Maxi Kleber","DAL","PF,C","126","222","183.2","30.4"
"187","Danny Green","PHI","SG,SF","149","196","185.0","12.5"
"188","Jarrett Culver","MIN","PG,SG,SF","167","227","187.5","16.7"
"189","Cedi Osman","CLE","SF,PF","147","225","190.2","18.8"
"190","Eric Paschall","GSW","SF,PF","160","223","191.6","16.0"
"191","Royce O'Neale","UTH","SF","150","215","193.7","15.0"
"192","Cody Zeller","CHA","PF,C","161","213","195.1","12.2"
"193","JaVale McGee","CLE","C","176","214","196.6","9.7"
"194","Darius Bazley","OKC","SF,PF","100","239","157.9","49.7"
"195","Meyers Leonard","MIA","PF,C","175","285","200.4","27.8"
"196","Sekou Doumbouya","DET","SF,PF","176","271","200.8","23.9"
"197","Josh Okogie","MIN","PG,SG,SF","184","222","197.5","10.4"
"198","Kevon Looney","GSW","PF,C","180","214","200.0","10.0"
"199","Bobby Portis","MIL","PF,C","177","234","200.8","14.7"
"200","Gorgui Dieng","MEM","PF,C","189","230","200.9","10.6"
"201","Enes Kanter","POR","C","185","226","202.0","12.5"
"202","Marcus Morris","LAC","SF,PF,C","127","235","202.3","32.2"
"203","Nicolas Batum","LAC","SG,SF,PF","169","282","203.3","31.1"
"204","Nicolas Claxton","BKN","C,PF ","175","218","195.6","14.1"
"205","Kris Dunn","ATL","PG,SG,SF ","124","233","203.9","29.4"
"206","Kelly Olynyk","MIA","PF,C","172","235","204.9","15.9"
"207","Rudy Gay","SAS","SF,PF","178","226","205.5","12.6"
"208","Dwight Howard","PHI","PF,C","179","232","207.6","14.4"
"209","Josh Hart","NOR","SG,SF","183","233","208.2","11.7"
"210","Goga Bitadze","IND","C","190","268","209.2","21.1"
"211","Willie Cauley-Stein","DAL","PF,C","151","254","210.5","24.0"
"212","Taurean Prince","BKN","SF,PF","187","249","210.6","16.4"
"213","Kentavious Caldwell-Pope","LAL","PG,SG,SF","155","236","212.5","23.4"
"214","Harry Giles III","POR","PF,C","186","299","214.3","32.3"
"215","Kyle Anderson","MEM","SF,PF","202","223","213.6","5.1"
"216","Ish Smith","WAS","PG","161","244","214.4","20.4"
"217","Monte Morris","DEN","PG,SG","159","248","214.7","22.4"
"218","Tyus Jones","MEM","PG","207","223","215.2","4.9"
"219","D.J. Augustin","MIL","PG","203","252","219.7","13.2"
"220","Aron Baynes","TOR","C","141","246","197.6","43.6"
"221","Alex Len","TOR","PF,C","203","260","222.0","16.0"
"222","Jabari Parker","SAC","SF,PF","180","277","222.1","24.2"
"223","Rajon Rondo","ATL","PG","175","258","222.3","20.2"
"224","Malik Monk","CHA","PG,SG","211","243","222.7","8.1"
"225","Markieff Morris","LAL","PF,C","200","259","223.1","15.0"
"226","Landry Shamet","BKN","PG,SG","201","279","224.0","20.0"
"227","James Johnson","DAL","SF,PF,C","185","252","225.3","15.1"
"228","Reggie Jackson","LAC","PG,SG","206","247","225.3","10.8"
"229","Kent Bazemore","GSW","SG,SF","210","253","225.8","11.5"
"230","Mason Plumlee","DET","PF,C","169","251","226.6","20.9"
"231","JaMychal Green","DEN","PF,C","184","253","227.2","15.7"
"232","Nemanja Bjelica","SAC","PF","146","232","207.6","31.6"
"233","Marvin Williams","MIL","SF,PF","216","248","231.0","9.2"
"234","Justin Holiday","IND","SG,SF","171","237","210.7","26.6"
"235","Rodney Hood","POR","SG,SF","212","264","235.9","12.9"
"236","Maurice Harkless","MIA","SF,PF","177","273","237.2","22.6"
"237","Nickeil Alexander-Walker","NOR","SG","200","284","241.3","21.0"
"238","Dwayne Bacon","ORL","SG","223","251","233.9","7.4"
"239","George Hill","OKC","PG,SG","216","255","238.9","9.1"
"240","Kevin Knox","NYK","SF,PF","173","300","241.1","28.4"
"241","Dennis Smith Jr.","NYK","PG,SG","224","250","236.3","8.5"
"242","Deni Avdija","WAS","SG,SF","152","250","219.0","36.1"
"243","Jeff Green","BKN","SF,PF,C","229","274","243.5","12.1"
"244","Alec Burks","NYK","PG,SG,SF","128","246","213.3","42.7"
"245","Rodions Kurucs","BKN","SF,PF","228","256","240.1","7.1"
"246","Al-Farouq Aminu","ORL","SF,PF","229","257","240.4","7.7"
"247","Wesley Matthews","LAL","SG,SF","222","281","244.4","14.3"
"248","Bruce Brown Jr.","BKN","SG","222","269","245.6","12.2"
"249","Mohamed Bamba","ORL","C","215","261","239.2","11.7"
"250","Saddiq Bey","DET","SF","139","249","220.3","38.0"
"251","Luguentz Dort","OKC","SG","155","193","180.0","17.7"
"252","Isaac Okoro","CLE","SF","168","248","218.3","32.8"
"253","Facundo Campazzo","DEN","PG","135","187","161.0","26.0"
"254","Dorian Finney-Smith","DAL","SF,PF","135","188","161.5","26.5"
"255","Alex Caruso","LAL","SG","95","240","167.5","72.5"
"256","Keldon Johnson","SAS","SF","165","170","167.5","2.5"
"257","Cory Joseph","SAC","PG,SG","227","267","245.7","12.0"
"258","Moritz Wagner","WAS","PF,C","238","266","251.1","10.1"
"259","Shake Milton","PHI","PG,SG","174","192","183.0","9.0"
"260","Boban Marjanovic","DAL","C","237","292","254.0","17.5"
"261","Gary Trent Jr.","POR","SG","181","187","184.0","3.0"
"262","Dion Waiters","LAL","SG,SF","236","264","248.8","8.6"
"263","Aaron Holiday","IND","PG,SG","200","272","235.8","26.7"
"264","Svi Mykhailiuk","DET","SG,SF","182","205","193.5","11.5"
"265","Grant Williams","BOS","PF","183","289","241.8","38.0"
"266","Avery Bradley","MIA","PG,SG,SF","208","274","243.0","27.4"
"267","Lonnie Walker IV","SAS","SG,SF","181","238","209.5","28.5"
"268","Tyler Johnson","BKN","PG,SG","244","268","252.8","8.2"
"269","Anfernee Simons","POR","PG,SG","231","287","255.4","20.1"
"270","Juancho Hernangomez","MIN","SF,PF,C","194","237","215.5","21.5"
"271","Jordan Bell","LAL","PF,C","242","270","252.0","10.8"
"272","Austin Rivers","NYK","PG,SG","185","276","230.5","45.5"
"273","Josh Jackson","DET","SG,SF","184","290","237.0","53.0"
"274","Frank Jackson","OKC","PG","191","191","191.0","0.0"
"275","Michael Kidd-Gilchrist","NYK","SF","240","271","251.3","14.0"
"276","Glenn Robinson III","SAC","SG,SF","245","295","264.8","20.8"
"277","Frank Ntilikina","NYK","PG,SG","211","211","211.0","0.0"
"278","Terence Davis","TOR","SG","218","218","218.0","0.0"
"279","Andre Iguodala","MIA","SG,SF","219","219","219.0","0.0"
"280","Tony Snell","ATL","SG,SF","248","252","250.0","2.0"
"281","Alfonzo McKinnie","LAL","SF,PF","249","255","252.0","3.0"
"282","Aleksej Pokusevski","OKC","SF,PF","228","228","228.0","0.0"
"283","T.J. McConnell","IND","PG","231","231","231.0","0.0"
"284","Michael Carter-Williams","ORL","PG,SG","234","234","234.0","0.0"
"285","Brad Wanamaker","GSW","PG,SG","235","235","235.0","0.0"
"286","James Ennis III","ORL","SG,SF","239","239","239.0","0.0"
"287","Patrick Williams","CHI","SF","241","241","241.0","0.0"
"288","Jordan McLaughlin","MIN","PG","242","242","242.0","0.0"
"289","Onyeka Okongwu","ATL","PF,C","244","244","244.0","0.0"
"290","Patty Mills","SAS","PG","245","245","245.0","0.0"
"291","Doug McDermott","IND","SF,PF","246","246","246.0","0.0"
"292","TJ Leaf","OKC","PF,C","247","247","247.0","0.0"
"293","Pat Connaughton","MIL","SG,SF","251","251","251.0","0.0"
"294","Furkan Korkmaz","PHI","SG","255","255","255.0","0.0"
"295","Daniel Gafford","CHI","C,PF","256","256","256.0","0.0"
"296","Jalen Brunson","DAL","PG,SG","257","257","257.0","0.0"
"297","Nicolo Melli","NOR","PF","261","261","261.0","0.0"
"298","Ben McLemore","HOU","SG,SF","262","262","262.0","0.0"
"299","Rondae Hollis-Jefferson","MIN","SF,PF","263","263","263.0","0.0"
"300","Chuma Okeke","ORL","PF","267","267","267.0","0.0"
"301","Shabazz Napier","WAS","PG,SG","270","279","274.5","4.5"
"302","Bryn Forbes","MIL","PG,SG","272","272","272.0","0.0"
"303","Taj Gibson","NYK","PF,C","275","296","285.5","10.5"
"304","Trey Lyles","SAS","PF,C","275","275","275.0","0.0"
"305","Robin Lopez","WAS","C","276","276","276.0","0.0"
"306","Noah Vonleh","CHI","PF,C","277","277","277.0","0.0"
"307","Jahlil Okafor","DET","C","278","278","278.0","0.0"
"308","Denzel Valentine","CHI","SG,SF","278","278","278.0","0.0"
"309","Grayson Allen","MEM","SG","280","280","280.0","0.0"
"310","Damion Lee","GSW","SG","283","283","283.0","0.0"
"311","Cole Anthony","ORL","PG","286","286","286.0","0.0"
"312","Langston Galloway","PHO","PG,SG","288","288","288.0","0.0"
"313","Torrey Craig","MIL","SG,SF","291","291","291.0","0.0"
"314","Cameron Payne","PHO","PG","293","293","293.0","0.0"
"315","Jevon Carter","PHO","PG","294","294","294.0","0.0"
"316","Trey Burke","DAL","PG","297","297","297.0","0.0"
"317","E'Twaun Moore","PHO","PG,SG,SF","298","298","298.0","0.0"
""
""